Epoch,Train Loss,Val Loss,Train Acc,Val Acc,Train F1,Val F1,Train AUC,Val AUC,Epoch Time
19,0.02999278385425784,0.05003640830115735,0.9903630626900618,0.9860087944720461,0.9902243162288923,0.9856866437283731,0.9985630661867118,0.9947427628721488,59.8195161819458
20,0.0271843778995157,0.05630399689442023,0.9913481718373,0.9841242647478727,0.9912189298854069,0.9837781800144196,0.9988908987259206,0.9945735833375373,59.717878103256226
21,0.025717023499714015,0.06017282961555043,0.9916479876647203,0.9834960881731483,0.9915332122684087,0.9835570068628864,0.999090400996834,0.9947964576663413,59.81098771095276
22,0.024377838352888603,0.06605932692689974,0.9919763573804663,0.9832105533664554,0.9918703040680428,0.982447873715046,0.9990842138712424,0.9937918183122385,59.667699575424194
23,0.022902379093609843,0.13671759357905341,0.9925474351469812,0.9719604819827536,0.992449402990947,0.9698914558288254,0.9992838779942499,0.9803800428414151,59.69251084327698
24,0.021298925919826652,0.05429455266895162,0.9928329740302385,0.9858374735880304,0.9927569363402191,0.9854838033982766,0.9991390439713049,0.9964338174659033,59.73649740219116
25,0.020564482205791386,0.05578479244281116,0.993232728466799,0.9857803666266918,0.9931631842676351,0.9855935873463839,0.9993938040991536,0.9954000684638249,60.004573345184326
26,0.01872659395696047,0.0595268673491541,0.9936467598475223,0.9848666552452744,0.9935754815280464,0.9848035792399016,0.9994901887571999,0.9958835032794197,59.866265296936035
27,0.01839420523136465,0.055158868013757086,0.9939037448424539,0.9857803666266918,0.993850149109218,0.9856926050096475,0.9995687606032977,0.9960377770689366,59.962252140045166
28,0.016494996697325886,0.06090691605630419,0.9943891609439915,0.9862943292787391,0.9943315501231347,0.986059383241912,0.9996116358762253,0.996063372656689,59.903653144836426
29,0.016207050646458047,0.0652539883915241,0.994774638436389,0.9856661527040146,0.9947243308030748,0.9852076530293026,0.9995913270611807,0.9946057163407775,59.74076795578003
30,0.01595966097502491,0.07057165330447754,0.9944890995531317,0.98463822739992,0.994444910217702,0.9842421251539979,0.9996601028902352,0.992705307439282,59.77197027206421
31,0.01509043320013887,0.06154584042831192,0.9948888539896921,0.9858374735880304,0.9948473937103249,0.9857500625758459,0.9997072429692382,0.9947128967793422,59.831002950668335
32,0.013640669201935011,0.06361016557668442,0.9953171623145782,0.9872080406601564,0.9952818136917173,0.9868825952687951,0.9997543573811715,0.9954838708643237,59.81305980682373
33,0.014029454016730033,0.06781738337242901,0.9952886084262524,0.9857232596653532,0.9952555699645941,0.9853935291670995,0.9996425456099137,0.9941418891006076,59.819514989852905
34,0.014292802725200697,0.0700803201426378,0.9952172237054381,0.9852664039746445,0.9951890154018493,0.9848896394145552,0.9996968580661905,0.9949906416513429,59.69493865966797
